2.523066	2.0031	0.441251	24.37015	0.093493	5.933345	3.734015	0.9058202	9.561328	20	191	4	10	0	0	1	0	0	0	0	0	0
1.103472	2.27583	0.3077911	22.03158	-0.0069825	4.025445	3.771967	0.4272114	9.693229	20	192	5	10	0	0	0	1	0	0	0	0	0
1.186572	2.328643	0.0934272	19.36357	2.817982	6.698582	3.850514	0.8534891	9.771418	20	193	6	10	0	0	0	0	1	0	0	0	0
2.726496	1.724551	0.4107642	21.7272	-1.719486	3.243968	3.954574	0.2512057	9.812689	20	194	7	10	0	0	0	0	0	1	0	0	0
-0.7430455	1.760613	0.6557724	19.98328	2.385131	5.320906	4.03093	1.361573	9.933502	20	195	8	10	0	0	0	0	0	0	1	0	0
2.957968	-0.232	0.1731967	19.83976	0.2419796	2.372221	4.298317	1.895003	9.951961	20	196	9	10	0	0	0	0	0	0	0	1	0
2.308913	0.4408323	0.320563	19.81935	1.177968	3.860032	4.446967	0.8360351	10.02593	20	197	10	10	0	0	0	0	0	0	0	0	1
3.093663	0.1133287	1.421228	24.40506	-0.7453024	5.624024	3.307997	0.17444	9.349297	21	198	1	10	0	0	0	0	0	0	0	0	0
4.798871	1.038862	1.796213	30.21289	-2.653421	4.235802	3.438892	0.1268889	9.517195	21	199	2	10	1	0	0	0	0	0	0	0	0
2.025512	1.230225	1.254995	28.66211	3.080735	3.24285	3.54478	0.7641828	9.719558	21	200	3	10	0	1	0	0	0	0	0	0	0
3.348714	1.956709	0.616454	30.37477	-1.858937	1.141519	3.698415	0.3159932	9.832944	21	201	4	10	0	0	1	0	0	0	0	0	0
-0.2644833	1.059178	-0.0472407	23.69149	1.202855	4.89464	3.854126	1.463043	10.01499	21	202	5	10	0	0	0	1	0	0	0	0	0
1.343613	1.483875	0.5239327	26.42334	0.2595204	3.933002	3.982095	0.7274244	9.980693	21	203	6	10	0	0	0	0	1	0	0	0	0
1.913819	0.7570605	0.9179829	28.671	0.0583093	1.40041	4.115582	0.7471156	10.08503	21	204	7	10	0	0	0	0	0	1	0	0	0
0.0670421	1.35738	0.555723	28.23072	2.867824	6.360194	4.159163	0.1099943	10.15112	21	205	8	10	0	0	0	0	0	0	1	0	0
0.857016	-0.204	0.4748386	28.30288	-0.0436536	1.176799	4.2953	1.655401	10.20042	21	206	9	10	0	0	0	0	0	0	0	1	0
0.9232629	-0.078	0.2793907	26.65139	0.671896	3.761024	4.459918	0.869198	10.21486	21	207	10	10	0	0	0	0	0	0	0	0	1
1.914235	0.967744	0.4047344	13.66802	0.5904081	3.704119	3.121526	-1.457796	9.047832	22	208	1	10	0	0	0	0	0	0	0	0	0
2.864933	1.026042	0.7363026	16.25867	-1.372894	3.258211	3.166548	-1.289297	9.166984	22	209	2	10	1	0	0	0	0	0	0	0	0
2.027344	1.450677	0.5440341	18.59304	2.210618	3.016157	3.242738	0.3845425	9.278666	22	210	3	10	0	1	0	0	0	0	0	0	0
2.760341	2.261138	0.2635956	18.33737	-3.556626	9.291583	3.411743	0.5084351	9.397325	22	211	4	10	0	0	1	0	0	0	0	0	0
1.841928	2.751621	0.0492321	16.79344	3.765179	4.629681	3.504506	0.2594293	9.524694	22	212	5	10	0	0	0	1	0	0	0	0	0
0.8163189	2.261763	0.1391714	14.97487	-0.3561544	5.063861	3.563217	-0.0093169	9.613897	22	213	6	10	0	0	0	0	1	0	0	0	0
3.866658	1.66241	0.252837	17.53288	-2.801415	7.610508	3.653211	0.1773126	9.660281	22	214	7	10	0	0	0	0	0	1	0	0	0
0.953715	1.530395	0.3105369	16.75404	2.7502	2.730629	3.753432	0.496307	9.820792	22	215	8	10	0	0	0	0	0	0	1	0	0
2.788769	1.027474	0.341226	18.41701	-0.7513794	2.430068	3.942627	1.217049	9.898541	22	216	9	10	0	0	0	0	0	0	0	1	0
2.377257	0.8960881	0.3441578	19.4463	-0.6921551	2.40941	4.078214	-0.3999237	10.02105	22	217	10	10	0	0	0	0	0	0	0	0	1
1.612976	0.5019867	1.732048	16.35535	-1.054134	10.69534	1.97279	-1.076277	9.372892	23	218	1	10	0	0	0	0	0	0	0	0	0
2.792554	0.2199385	1.500138	16.44127	5.591908	4.06726	2.075235	-1.84625	9.440556	23	219	2	10	1	0	0	0	0	0	0	0	0
3.613462	1.227885	1.073379	18.16369	-3.928549	6.504992	2.184768	-0.5864436	9.518918	23	220	3	10	0	1	0	0	0	0	0	0	0
1.917177	1.815802	0.9395949	18.33415	-0.4821898	4.479138	2.374068	-0.6051494	9.713359	23	221	4	10	0	0	1	0	0	0	0	0	0
2.818705	2.086417	0.9479927	18.3143	-1.217381	10.7648	2.456358	-0.4657874	9.825748	23	222	5	10	0	0	0	1	0	0	0	0	0
1.502424	2.015436	1.022544	18.35804	-3.575922	8.964058	2.534556	-0.7978665	9.934047	23	223	6	10	0	0	0	0	1	0	0	0	0
2.610873	1.280934	1.005819	19.12753	3.051856	6.74111	2.6876	0.0224498	10.00516	23	224	7	10	0	0	0	0	0	1	0	0	0
1.370013	1.293082	1.066374	18.28165	0.8015276	3.723852	2.883363	0.03815	10.15084	23	225	8	10	0	0	0	0	0	0	1	0	0
3.035857	0.8603551	1.068572	21.94542	-2.158147	4.933924	3.121316	0.4901555	10.22414	23	226	9	10	0	0	0	0	0	0	0	1	0
1.550514	0.9360933	0.9858656	22.81171	-3.550203	3.791068	3.247113	-0.3672607	10.35026	23	227	10	10	0	0	0	0	0	0	0	0	1
