1.047472	0.1972101	3.006554	5.726674	-2.281084	6.252903	3.596199	0.2338153	7.919896	27	193	1	10	0	0	0	0	0	0	0	0	0
2.235245	-0.858	3.155962	7.473366	-2.10188	8.533825	3.682822	1.290988	8.0115	27	194	2	10	1	0	0	0	0	0	0	0	0
1.843276	-0.382	3.479491	7.09148	0.700982	4.041856	3.736775	0.9316744	8.05699	27	195	3	10	0	1	0	0	0	0	0	0	0
1.631433	1.726332	2.744812	7.65349	-1.797724	9.547275	3.706469	1.010695	8.199271	27	196	4	10	0	0	1	0	0	0	0	0	0
1.494472	2.577941	2.56538	9.905828	6.248398	10.52458	3.816581	1.422216	8.252296	27	197	5	10	0	0	0	1	0	0	0	0	0
-3.121035	2.620602	0.3568813	6.261005	-4.660452	10.64794	3.652302	1.231225	8.374855	27	198	6	10	0	0	0	0	1	0	0	0	0
0.0125826	3.148625	1.799504	6.691962	-5.275218	10.4388	3.511483	0.4607041	8.225059	27	199	7	10	0	0	0	0	0	1	0	0	0
3.128917	2.756459	1.738461	7.756238	0.708002	3.660377	3.674334	1.66741	8.216206	27	200	8	10	0	0	0	0	0	0	1	0	0
1.983843	1.70001	1.906721	8.57174	3.637486	4.913763	4.033521	1.719453	8.282265	27	201	9	10	0	0	0	0	0	0	0	1	0
0.2604195	1.061948	1.854165	8.596375	-2.030458	1.593436	4.270558	0.7038926	8.431765	27	202	10	10	0	0	0	0	0	0	0	0	1
-4.355643	3.55306	7.353626	1.604794	11.49624	13.38862	3.276675	-0.5821006	7.772882	28	203	1	5	0	0	0	0	0	0	0	0	0
-2.879517	2.118181	2.684669	1.817611	0.5358924	11.28246	3.369782	1.872338	7.511573	28	204	2	5	1	0	0	0	0	0	0	0	0
-6.523709	1.80632	2.598363	4.920376	4.910956	11.46238	3.389471	2.951758	7.340383	28	205	3	5	0	1	0	0	0	0	0	0	0
47.08734	1.966833	2.542636	36.69306	24.56356	26.49827	5.046036	3.417481	7.294702	28	206	4	5	0	0	1	0	0	0	0	0	0
21.48139	1.880076	2.454749	27.13069	21.9853	50.4371	5.158928	3.428283	8.078845	28	207	5	5	0	0	0	1	0	0	0	0	0
2.353039	-0.388	2.066276	3.959138	4.479818	10.54921	3.210349	0.2673871	6.022371	29	208	1	8	0	0	0	0	0	0	0	0	0
0.776246	1.485234	2.177248	3.131661	-1.737278	17.72668	3.202793	0.4712546	6.130048	29	209	2	8	1	0	0	0	0	0	0	0	0
-0.2825406	2.798378	2.101595	2.319052	-0.416722	9.782015	3.389146	0.495869	6.202729	29	210	3	8	0	1	0	0	0	0	0	0	0
-0.924924	1.578979	2.155705	3.221414	-5.62537	6.968349	3.555079	-0.0400028	6.193125	29	211	4	8	0	0	1	0	0	0	0	0	0
-0.4214814	1.468796	2.903369	4.245838	3.133224	5.005334	3.384547	1.26992	6.220039	29	212	5	8	0	0	0	1	0	0	0	0	0
7.250602	2.526209	3.249932	3.179088	-2.747786	8.062982	2.954226	0.7677634	6.080616	29	213	6	8	0	0	0	0	1	0	0	0	0
4.007164	1.273685	2.47676	4.774568	1.870702	7.987257	3.246654	2.322006	6.269366	29	214	7	8	0	0	0	0	0	1	0	0	0
0.6930182	1.104594	2.152827	4.088056	-4.271142	4.437333	3.866215	0.3576624	6.497008	29	215	8	8	0	0	0	0	0	0	1	0	0
3.730944	2.206515	1.95203	17.0049	-0.0170119	4.057996	4.586963	1.609242	8.178631	30	216	1	6	0	0	0	0	0	0	0	0	0
-1.431429	2.190312	1.954594	18.35847	2.450182	8.237157	4.558558	1.207801	8.333657	30	217	2	6	1	0	0	0	0	0	0	0	0
-1.106708	1.786077	1.325586	11.21552	2.353518	3.918087	4.658799	2.926603	8.374607	30	218	3	6	0	1	0	0	0	0	0	0	0
3.763782	1.633154	0.9143224	10.77283	-1.431818	2.65575	4.797813	2.178962	8.326962	30	219	4	6	0	0	1	0	0	0	0	0	0
-0.2485687	1.179885	1.385036	10.52539	1.583572	5.070507	4.904535	2.383304	8.504243	30	220	5	6	0	0	0	1	0	0	0	0	0
1.903909	0.9646999	1.309005	11.3593	-3.183154	11.83003	4.977044	1.697597	8.475419	30	221	6	6	0	0	0	0	1	0	0	0	0
5.731097	0.9843232	1.501382	10.51711	-2.627738	7.217883	4.580975	2.097126	9.029395	31	222	1	8	0	0	0	0	0	0	0	0	0
9.470606	1.772916	3.480836	8.311509	7.443532	15.81518	4.876485	3.303313	9.398049	31	223	2	8	1	0	0	0	0	0	0	0	0
-4.198362	2.787231	3.913692	5.633702	4.980798	25.27683	5.089478	2.453356	9.764472	31	224	3	8	0	1	0	0	0	0	0	0	0
-0.4798833	2.384534	2.212706	5.367155	0.3277579	25.30383	5.059968	1.692879	9.911298	31	225	4	8	0	0	1	0	0	0	0	0	0
-2.7643	0.7561219	2.686465	4.695407	-0.0830763	18.99112	4.85525	3.296465	9.579927	31	226	5	8	0	0	0	1	0	0	0	0	0
2.169226	1.532557	2.529971	3.997459	8.684286	9.88362	4.636505	1.428724	9.463766	31	227	6	8	0	0	0	0	1	0	0	0	0
-3.952394	1.016679	2.723056	5.502592	-4.709752	25.05698	4.669444	1.710065	9.482346	31	228	7	8	0	0	0	0	0	1	0	0	0
-3.583425	0.060154	2.419068	6.369839	1.771732	12.40652	4.660503	1.932074	9.438486	31	229	8	8	0	0	0	0	0	0	1	0	0
5.378747	0.8804563	3.301073	2.279239	-0.572726	3.1961	4.8467	2.456227	6.535128	32	230	1	8	0	0	0	0	0	0	0	0	0
0.900982	1.645963	3.301067	1.925555	2.772234	4.122299	4.75728	2.651151	6.783396	32	231	2	8	1	0	0	0	0	0	0	0	0
-1.305568	2.64376	3.301069	4.878059	-8.062322	20.51043	4.799527	3.228238	6.794969	32	232	3	8	0	1	0	0	0	0	0	0	0
1.595607	2.422322	3.395147	9.576073	7.764744	6.736168	4.957941	2.464296	6.855422	32	233	4	8	0	0	1	0	0	0	0	0	0
-0.1367219	3.164462	3.836132	7.476864	1.36258	1.763654	4.463579	2.072212	6.827966	32	234	5	8	0	0	0	1	0	0	0	0	0
-1.988172	2.040441	3.791473	10.68793	-2.043914	4.050245	5.063004	4.163251	6.817983	32	235	6	8	0	0	0	0	1	0	0	0	0
2.4001	1.194528	3.486156	13.86059	0.149438	3.627549	5.503047	4.590117	6.777087	32	236	7	8	0	0	0	0	0	1	0	0	0
1.302154	2.185152	3.111728	9.569582	3.545002	14.315	4.675685	2.387661	6.710639	32	237	8	8	0	0	0	0	0	0	1	0	0
15.32203	2.229369	2.972118	26.953	4.297417	14.61893	5.883056	5.764581	6.344355	33	238	1	8	0	0	0	0	0	0	0	0	0
9.225783	2.459076	1.939537	10.76194	2.969181	27.04426	4.989129	3.544217	6.520436	33	239	2	8	1	0	0	0	0	0	0	0	0
-0.2084829	4.189291	1.891477	9.578109	4.514729	7.542468	4.770714	3.108855	7.118998	33	240	3	8	0	1	0	0	0	0	0	0	0
-1.783503	4.252544	3.377577	5.006086	-4.564046	13.27863	4.133863	3.077852	7.001953	33	241	4	8	0	0	1	0	0	0	0	0	0
1.430515	3.267895	3.146106	4.463161	-1.462772	4.98578	4.096791	1.304497	7.015884	33	242	5	8	0	0	0	1	0	0	0	0	0
0.2921517	3.137058	2.892328	5.46836	0.134518	5.690771	4.261781	1.797462	7.000053	33	243	6	8	0	0	0	0	1	0	0	0	0
1.046207	3.471594	2.096236	7.031598	0.3852561	5.811718	4.665816	2.960488	7.067175	33	244	7	8	0	0	0	0	0	1	0	0	0
4.578472	3.110934	1.759066	5.579266	2.891202	7.183739	4.543456	1.399907	7.090686	33	245	8	8	0	0	0	0	0	0	1	0	0
3.686388	2.487902	0.1279072	21.16636	1.52099	5.029545	4.746614	2.682969	8.100647	34	246	1	5	0	0	0	0	0	0	0	0	0
0.2724063	0.8569652	0.1995123	19.8216	1.82241	4.107297	4.629798	1.768817	8.194197	34	247	2	5	1	0	0	0	0	0	0	0	0
2.467605	1.145496	-0.4859767	22.87452	3.802946	4.422727	4.63984	2.260076	8.304282	34	248	3	5	0	1	0	0	0	0	0	0	0
4.415075	0.3534698	-0.2486186	24.67747	1.189144	10.49015	4.713373	2.407088	8.388342	34	249	4	5	0	0	1	0	0	0	0	0	0
2.210519	0.3970969	0.0173511	27.39764	-6.420726	11.06248	4.75571	2.508446	8.535666	34	250	5	5	0	0	0	1	0	0	0	0	0
1.643582	-0.554	2.973922	9.941517	-4.594338	10.85207	3.783592	0.9520685	7.739836	35	251	1	10	0	0	0	0	0	0	0	0	0
1.703001	-0.946	2.898741	7.09305	-0.8315759	1.739771	3.805855	1.731116	7.754	35	252	2	10	1	0	0	0	0	0	0	0	0
2.948978	-0.12	2.883639	8.202391	4.396064	8.26826	3.973708	0.1955839	7.862739	35	253	3	10	0	1	0	0	0	0	0	0	0
2.696617	1.878243	3.122868	8.336401	-2.61948	7.607285	3.916733	0.6566785	7.969234	35	254	4	10	0	0	1	0	0	0	0	0	0
2.255308	2.413053	3.206229	10.2837	-0.2083659	7.253083	3.999742	1.260347	8.121722	35	255	5	10	0	0	0	1	0	0	0	0	0
-1.790871	1.808617	2.988536	7.114624	1.47442	7.263058	3.621959	1.969902	8.225076	35	256	6	10	0	0	0	0	1	0	0	0	0
-0.7153458	2.892148	2.926834	5.752463	-0.0870756	16.32247	3.403787	1.125291	8.253036	35	257	7	10	0	0	0	0	0	1	0	0	0
0.4107628	3.064512	2.876167	7.361654	-1.163	8.776592	3.610724	1.417278	8.15146	35	258	8	10	0	0	0	0	0	0	1	0	0
1.499528	2.092605	2.886865	6.425231	-0.279234	4.500071	3.806976	1.33927	8.161372	35	259	9	10	0	0	0	0	0	0	0	1	0
0.0832315	1.931811	2.713177	6.071251	-0.1474238	4.031714	3.895849	-0.4314252	8.216042	35	260	10	10	0	0	0	0	0	0	0	0	1
0.9086813	3.799839	2.786523	22.92813	45.77816	5.085565	4.703259	3.179437	6.446022	36	261	1	3	0	0	0	0	0	0	0	0	0
-1.806502	3.407842	2.288523	13.71883	9.729704	8.372424	4.502075	2.692875	6.376291	36	262	2	3	1	0	0	0	0	0	0	0	0
4.802966	0.9297991	2.340297	5.705739	-5.585566	6.344658	4.545875	2.686373	6.405095	36	263	3	3	0	1	0	0	0	0	0	0	0
4.974252	2.097281	0.9083945	4.129041	1.112958	2.139238	3.119969	0.4551198	7.489819	37	264	1	6	0	0	0	0	0	0	0	0	0
-0.249225	2.354038	1.31218	4.419348	1.36797	6.851741	3.305652	0.544798	7.668858	37	265	2	6	1	0	0	0	0	0	0	0	0
-3.028517	0.9939922	2.149686	4.784244	-0.5810419	4.239781	3.261341	1.094347	7.786921	37	266	3	6	0	1	0	0	0	0	0	0	0
-2.420299	3.219676	1.766446	3.151445	-4.556474	6.578638	3.065665	1.064977	7.667652	37	267	4	6	0	0	1	0	0	0	0	0	0
2.598925	2.868467	1.683432	3.749064	2.090866	6.304585	3.593406	1.348083	7.522195	37	268	5	6	0	0	0	1	0	0	0	0	0
0.6677749	2.993931	1.564396	3.985341	-3.879786	4.081759	3.817648	0.3931571	7.552702	37	269	6	6	0	0	0	0	1	0	0	0	0
3.309977	0.1856494	3.232498	9.020743	2.269396	10.46123	4.408964	1.333972	7.443018	38	270	1	10	0	0	0	0	0	0	0	0	0
-1.196626	0.5247285	3.321107	9.129108	-2.728908	6.057094	4.399678	1.961064	7.439679	38	271	2	10	1	0	0	0	0	0	0	0	0
1.779014	0.7109871	3.316225	12.05371	0.1868379	4.09078	4.779668	2.249229	7.435731	38	272	3	10	0	1	0	0	0	0	0	0	0
0.4225799	1.677096	3.209586	11.45502	-3.090462	12.77834	4.794292	2.233321	7.516173	38	273	4	10	0	0	1	0	0	0	0	0	0
4.698891	2.068886	2.848036	13.40068	4.098352	4.928771	4.784482	1.906276	7.587447	38	274	5	10	0	0	0	1	0	0	0	0	0
-0.5285807	2.29112	2.912611	9.422028	-2.355972	5.743262	4.603964	2.738292	7.677914	38	275	6	10	0	0	0	0	1	0	0	0	0
1.272504	1.590867	2.616961	9.210258	1.995424	3.794524	4.541627	0.1513818	7.761215	38	276	7	10	0	0	0	0	0	1	0	0	0
-2.199649	2.980923	2.694592	14.37758	-1.485996	7.704078	4.55683	0.9525939	7.768849	38	277	8	10	0	0	0	0	0	0	1	0	0
0.0109779	3.281437	2.690568	17.61187	0.1588442	6.23554	4.586993	0.8560047	7.741459	38	278	9	10	0	0	0	0	0	0	0	1	0
1.346621	2.179513	2.445577	16.7033	-2.17222	3.724847	4.617579	1.596313	7.725841	38	279	10	10	0	0	0	0	0	0	0	0	1
6.092884	1.085189	1.973308	25.5851	4.705854	6.765052	4.455512	2.086252	8.281249	39	280	1	8	0	0	0	0	0	0	0	0	0
5.91932	2.101692	2.255155	22.35112	-0.766884	2.218382	4.529118	1.469558	8.69032	39	281	2	8	1	0	0	0	0	0	0	0	0
7.567716	2.020222	2.68879	24.946	-0.7953759	5.211431	4.514747	1.446411	8.984922	39	282	3	8	0	1	0	0	0	0	0	0	0
5.226315	2.474856	1.8331	26.11338	1.268508	3.904721	4.647316	1.754556	9.271058	39	283	4	8	0	0	1	0	0	0	0	0	0
5.850378	1.7613	0.9556529	22.20181	0.42553	0.9900228	4.957766	3.162129	9.590694	39	284	5	8	0	0	0	1	0	0	0	0	0
4.721215	2.257588	1.450348	23.49384	-1.656968	2.22419	5.368906	3.251159	9.848108	39	285	6	8	0	0	0	0	1	0	0	0	0
-0.8621116	1.371181	2.824869	27.46201	0.776864	3.132963	5.588546	0.8512789	10.09989	39	286	7	8	0	0	0	0	0	1	0	0	0
3.22418	-3	1.356984	23.31002	0.488142	2.033175	5.724958	3.270916	10.18792	39	287	8	8	0	0	0	0	0	0	1	0	0
3.992628	1.673351	0.3828714	22.07604	0.8601639	4.953526	3.951611	0.9313548	8.763707	40	288	1	6	0	0	0	0	0	0	0	0	0
1.974219	1.970463	-0.1352933	18.2266	3.222022	5.601663	3.9705	-0.1649764	8.972191	40	289	2	6	1	0	0	0	0	0	0	0	0
1.738899	2.374347	-0.4263636	15.86795	0.5218702	6.005021	4.04218	0.0270101	9.106839	40	290	3	6	0	1	0	0	0	0	0	0	0
-1.737915	3.238443	-0.1163501	14.05482	-5.201796	13.86765	4.078977	1.181574	9.210674	40	291	4	6	0	0	1	0	0	0	0	0	0
2.933182	2.938209	-0.1658992	20.62714	2.798636	1.786695	4.635193	3.070084	9.14533	40	292	5	6	0	0	0	1	0	0	0	0	0
4.735799	1.965993	-0.2471846	20.86185	-0.384978	2.661908	5.079575	2.449234	9.216183	40	293	6	6	0	0	0	0	1	0	0	0	0
0.8703272	1.35532	1.9394	8.095465	-2.742082	10.51651	3.226143	0.8652805	6.674928	41	294	1	10	0	0	0	0	0	0	0	0	0
3.59141	1.543298	2.094198	10.05547	-2.279518	3.538057	3.126364	-0.2137535	6.732358	41	295	2	10	1	0	0	0	0	0	0	0	0
2.396881	1.972691	2.27755	10.09856	7.397344	12.17993	2.944391	0.8126219	6.858241	41	296	3	10	0	1	0	0	0	0	0	0	0
-0.4729749	2.487736	2.28052	9.901192	-0.0847421	4.756964	2.671992	-1.435628	6.947888	41	297	4	10	0	0	1	0	0	0	0	0	0
2.715506	1.111858	2.085122	10.56889	-0.344484	15.12632	2.673893	-0.8575344	7.054164	41	298	5	10	0	0	0	1	0	0	0	0	0
3.354328	2.352708	2.090127	9.913127	-0.138266	4.155904	2.630514	-0.5921423	7.1293	41	299	6	10	0	0	0	0	1	0	0	0	0
3.951362	2.057707	2.029593	10.21812	0.7366301	3.966344	2.597376	-1.034602	7.264153	41	300	7	10	0	0	0	0	0	1	0	0	0
1.450855	2.326302	1.868744	10.61982	1.960306	7.92157	2.798033	0.9494365	7.442536	41	301	8	10	0	0	0	0	0	0	1	0	0
5.605632	2.180644	1.73116	11.66952	-0.014102	2.595001	3.204351	0.230185	7.55675	41	302	9	10	0	0	0	0	0	0	0	1	0
4.006832	1.369148	1.550572	11.48176	1.364838	2.029968	3.376825	0.1806714	7.740019	41	303	10	10	0	0	0	0	0	0	0	0	1
2.336956	5.825038	1.998928	6.21593	-6.809666	17.35148	3.99075	0.887472	6.965	42	304	1	8	0	0	0	0	0	0	0	0	0
7.911583	2.942964	2.194653	9.814868	17.32986	22.19934	4.205658	1.888543	6.976642	42	305	2	8	1	0	0	0	0	0	0	0	0
3.834457	2.698942	2.444388	13.30965	-0.408936	9.89332	4.363112	0.8639485	7.319347	42	306	3	8	0	1	0	0	0	0	0	0	0
1.795009	2.517535	2.214231	18.69855	-0.497004	26.26613	4.401201	1.842322	7.5709	42	307	4	8	0	0	1	0	0	0	0	0	0
4.528764	1.925707	1.879777	19.11204	-0.089392	7.563491	4.22651	1.758622	7.645849	42	308	5	8	0	0	0	1	0	0	0	0	0
5.101133	2.150599	1.807907	18.00128	-1.250446	2.438961	4.28359	1.54448	7.813462	42	309	6	8	0	0	0	0	1	0	0	0	0
0.2081602	3.020522	1.758191	17.4812	4.007054	15.94826	4.448317	2.596118	8.096167	42	310	7	8	0	0	0	0	0	1	0	0	0
2.506727	2.07769	1.539853	10.69907	1.449466	6.14606	4.325879	1.508595	8.231397	42	311	8	8	0	0	0	0	0	0	1	0	0
4.540082	1.274245	1.509305	16.32848	11.66299	42.17445	3.683457	1.077035	7.906576	43	312	1	9	0	0	0	0	0	0	0	0	0
6.933517	0.4239597	2.843467	20.21735	-11.47641	6.622376	3.852942	1.427049	8.136653	43	313	2	9	1	0	0	0	0	0	0	0	0
8.350385	1.983481	3.111804	17.28235	18.28367	43.80123	4.104057	3.024589	8.406748	43	314	3	9	0	1	0	0	0	0	0	0	0
-2.655541	2.68975	3.364737	38.47962	2.228962	28.76017	4.582126	3.142363	8.839477	43	315	4	9	0	0	1	0	0	0	0	0	0
-2.871147	2.952929	4.159094	44.00174	-1.973568	24.80264	4.181651	2.492977	8.874272	43	316	5	9	0	0	0	1	0	0	0	0	0
-5.392708	3.019547	3.529446	33.88752	-0.5396584	14.72165	3.909946	1.391598	8.529427	43	317	6	9	0	0	0	0	1	0	0	0	0
6.502154	3.027425	2.017525	30.58355	17.31528	29.5132	4.080281	2.005795	8.402555	43	318	7	9	0	0	0	0	0	1	0	0	0
1.244433	3.287581	1.308726	21.5534	0.1518579	18.99879	3.738868	0.7130554	8.512905	43	319	8	9	0	0	0	0	0	0	1	0	0
2.210776	2.657739	1.100753	22.74901	-0.6368408	24.10816	3.820969	1.82797	8.6142	43	320	9	9	0	0	0	0	0	0	0	1	0
5.941482	1.799066	3.717281	29.83038	1.73697	5.082959	3.401721	0.5660574	8.691083	44	321	1	9	0	0	0	0	0	0	0	0	0
5.134114	1.475221	2.432482	24.63815	-9.417072	3.853204	3.542652	1.349123	8.955107	44	322	2	9	1	0	0	0	0	0	0	0	0
5.399111	2.897789	3.126212	29.01257	-1.647064	4.439696	3.754111	0.7750447	9.143961	44	323	3	9	0	1	0	0	0	0	0	0	0
0.1397457	3.855368	2.144354	24.13934	5.705384	8.250665	3.858585	0.7449867	9.477557	44	324	4	9	0	0	1	0	0	0	0	0	0
0.3928347	5.17914	1.856144	20.28986	2.375982	3.778867	3.880126	0.3160332	9.549755	44	325	5	9	0	0	0	1	0	0	0	0	0
1.615078	4.404546	1.637012	18.24776	2.033398	4.405561	3.984066	0.4731631	9.581546	44	326	6	9	0	0	0	0	1	0	0	0	0
3.598733	2.659	3.607915	25.78452	-3.131374	4.21241	3.990243	1.214382	9.648848	44	327	7	9	0	0	0	0	0	1	0	0	0
2.191659	2.10267	2.064827	27.45197	3.15644	6.360073	4.149183	1.394789	9.776241	44	328	8	9	0	0	0	0	0	0	1	0	0
0.3178189	0.493476	1.660624	21.6804	2.68863	3.956661	4.298848	1.221664	9.925754	44	329	9	9	0	0	0	0	0	0	0	1	0
3.39208	1.108563	1.692927	18.98871	1.982862	5.996429	4.144129	1.210385	8.046804	45	330	1	9	0	0	0	0	0	0	0	0	0
0.3902182	1.375233	1.996688	23.71333	0.12732	8.102081	4.273149	1.851233	8.213655	45	331	2	9	1	0	0	0	0	0	0	0	0
3.373546	2.643903	1.531533	24.2961	-1.59008	4.853112	4.302872	1.139756	8.287595	45	332	3	9	0	1	0	0	0	0	0	0	0
-3.121324	3.018863	1.281207	14.66887	5.916768	15.22567	4.231121	1.75738	8.461887	45	333	4	9	0	0	1	0	0	0	0	0	0
-1.10386	2.844793	1.237319	11.78587	-1.294288	8.368306	4.251368	1.750787	8.358925	45	334	5	9	0	0	0	1	0	0	0	0	0
2.451142	2.639486	0.8100953	12.44831	-0.824964	10.01879	4.577378	1.516443	8.236578	45	335	6	9	0	0	0	0	1	0	0	0	0
2.156271	3.725501	0.831489	15.9702	1.643528	5.714994	4.779041	2.514176	8.264354	45	336	7	9	0	0	0	0	0	1	0	0	0
-0.7456775	2.647025	0.7153326	16.05166	-1.742294	4.120874	4.650438	2.543993	8.43058	45	337	8	9	0	0	0	0	0	0	1	0	0
0.395526	2.223325	0.5149298	15.09539	-0.8315201	5.507669	4.572861	0.0391968	8.437502	45	338	9	9	0	0	0	0	0	0	0	1	0
-5.448008	2.281157	3.634552	8.795695	16.30699	8.808764	3.97329	2.776649	8.536027	46	339	1	7	0	0	0	0	0	0	0	0	0
3.665378	2.471821	3.636798	17.45474	0.559082	1.571668	4.711042	2.310219	8.271264	46	340	2	7	1	0	0	0	0	0	0	0	0
3.328232	1.949048	4.041652	23.38599	4.571104	2.553814	4.910508	2.848442	8.210679	46	341	3	7	0	1	0	0	0	0	0	0	0
-3.631157	1.949048	3.576771	11.99117	9.057048	10.05498	4.640901	2.974042	8.424863	46	342	4	7	0	0	1	0	0	0	0	0	0
-1.989962	1.951324	6.269707	19.12132	-1.756316	4.163234	4.979679	2.562348	8.497143	46	343	5	7	0	0	0	1	0	0	0	0	0
1.51306	1.137192	3.477414	14.69989	1.057692	1.393817	4.793124	2.546276	8.152979	46	344	6	7	0	0	0	0	1	0	0	0	0
-0.7139083	0.6162661	2.985489	10.99092	-1.77547	4.252284	4.769757	1.952425	8.256441	46	345	7	7	0	0	0	0	0	1	0	0	0
1.859883	0.3947411	3.167132	8.757106	3.74385	8.319427	4.168169	0.6826543	7.070262	47	346	1	9	0	0	0	0	0	0	0	0	0
1.353736	0.746688	3.319927	10.36093	-1.450698	3.44223	4.165655	1.399566	7.07351	47	347	2	9	1	0	0	0	0	0	0	0	0
-0.7994874	2.051299	3.75216	17.8405	-4.13346	7.463431	4.396338	1.664253	7.171922	47	348	3	9	0	1	0	0	0	0	0	0	0
0.2942674	2.643334	4.155147	13.68046	1.600296	14.8823	4.193377	1.55248	7.082864	47	349	4	9	0	0	1	0	0	0	0	0	0
-0.9482431	2.607272	3.976223	12.3474	3.629962	11.6156	3.875995	2.081392	7.094117	47	350	5	9	0	0	0	1	0	0	0	0	0
2.306851	2.307374	3.563286	10.66051	-4.02687	10.91202	3.784942	-0.0667585	7.115846	47	351	6	9	0	0	0	0	1	0	0	0	0
-1.153046	3.332062	2.942084	8.331667	7.790732	11.80848	3.947394	1.911491	7.140269	47	352	7	9	0	0	0	0	0	1	0	0	0
-0.0952361	1.923664	2.11287	9.431956	-4.946066	4.748028	4.093502	1.271251	7.168052	47	353	8	9	0	0	0	0	0	0	1	0	0
-0.3098331	2.057196	1.647611	8.694941	0.556284	4.764777	4.164901	0.6123039	7.158576	47	354	9	9	0	0	0	0	0	0	0	1	0
6.451158	2.620457	2.087294	20.04712	8.143972	14.12965	2.928546	1.280077	7.619616	48	355	1	7	0	0	0	0	0	0	0	0	0
7.724324	2.815409	1.636661	28.36664	3.057852	9.341754	3.38353	1.42476	7.966487	48	356	2	7	1	0	0	0	0	0	0	0	0
4.253897	2.533062	1.419319	29.50329	4.617856	7.642129	3.57148	-0.394976	8.309639	48	357	3	7	0	1	0	0	0	0	0	0	0
8.250401	1.440309	1.043259	33.13459	1.989946	9.784717	3.672613	1.205244	8.529966	48	358	4	7	0	0	1	0	0	0	0	0	0
7.358464	1.951608	0.9833918	41.01872	-1.98925	3.619325	3.801276	1.150442	8.908404	48	359	5	7	0	0	0	1	0	0	0	0	0
3.596994	1.488851	0.8334092	38.33522	6.03042	20.37669	4.143222	1.715564	9.297785	48	360	6	7	0	0	0	0	1	0	0	0	0
4.82346	1.174956	0.4956008	33.61874	-1.527226	2.502122	4.404721	2.162401	9.544734	48	361	7	7	0	0	0	0	0	1	0	0	0
-2.355301	0.5766134	6.372954	12.22796	-8.66371	61.11988	4.582511	0.5164048	10.98379	49	362	1	6	0	0	0	0	0	0	0	0	0
-11.7068	1.722052	4.860909	19.47885	-10.27598	50.70095	4.598232	1.943258	10.57151	49	363	2	6	1	0	0	0	0	0	0	0	0
1.503893	0.4574248	4.668985	13.91293	1.920278	17.2531	4.485172	1.508308	10.10598	49	364	3	6	0	1	0	0	0	0	0	0	0
8.192713	1.446919	1.302417	17.33457	77.90458	41.36448	4.636067	3.800926	9.932736	49	365	4	6	0	0	1	0	0	0	0	0	0
-3.325944	0.6981347	4.194642	9.085446	2.166606	19.67959	4.49341	0.9498819	10.12757	49	366	5	6	0	0	0	1	0	0	0	0	0
2.030912	0.3235317	3.416759	6.161102	10.42315	24.74656	4.473943	0.1031215	10.26242	49	367	6	6	0	0	0	0	1	0	0	0	0
3.429621	2.664307	2.342795	22.0288	7.870777	3.326854	5.129682	3.069036	6.658849	50	368	1	6	0	0	0	0	0	0	0	0	0
2.991681	2.628863	2.489672	16.17149	-11.48812	3.315905	5.052602	1.622845	6.856807	50	369	2	6	1	0	0	0	0	0	0	0	0
2.702551	2.628574	2.313501	16.42378	8.7963	2.054098	4.932788	2.687742	7.077505	50	370	3	6	0	1	0	0	0	0	0	0	0
2.043264	2.608156	1.33984	32.91035	8.559452	3.419932	5.111257	2.4997	7.156166	50	371	4	6	0	0	1	0	0	0	0	0	0
4.94398	2.094084	0.6814213	27.75976	6.36332	3.088343	5.006498	3.046555	7.187235	50	372	5	6	0	0	0	1	0	0	0	0	0
3.407828	2.12847	0.220816	21.78059	17.47189	7.161454	4.99743	3.289425	7.43326	50	373	6	6	0	0	0	0	1	0	0	0	0
1.076305	0.9570487	2.165774	4.683313	3.458822	29.43968	3.774362	0.3357801	7.147771	51	374	1	8	0	0	0	0	0	0	0	0	0
-0.5633804	2.130847	2.330527	4.594483	0.5495239	7.228351	3.639906	1.511942	7.151453	51	375	2	8	1	0	0	0	0	0	0	0	0
-1.30142	1.998232	2.605773	4.17837	-7.718466	15.13633	3.459188	0.0283839	7.21034	51	376	3	8	0	1	0	0	0	0	0	0	0
-3.592624	3.088676	2.820006	3.708098	10.21555	11.97824	3.475745	1.074251	7.082992	51	377	4	8	0	0	1	0	0	0	0	0	0
-0.9503601	2.72011	2.902791	3.716693	3.463138	8.695942	3.378851	0.1765791	6.958677	51	378	5	8	0	0	0	1	0	0	0	0	0
-2.32321	2.819472	2.956366	3.07775	-0.7587045	5.609655	3.746203	-0.3345495	6.870602	51	379	6	8	0	0	0	0	1	0	0	0	0
-0.828134	2.884354	3.044878	2.955222	0.4211439	2.794132	3.8686	1.556508	6.792274	51	380	7	8	0	0	0	0	0	1	0	0	0
-1.336965	2.251081	3.009293	5.263499	-3.90672	7.859384	4.06753	2.373148	6.735952	51	381	8	8	0	0	0	0	0	0	1	0	0
3.403441	2.238793	2.813114	17.71919	4.328458	5.592538	4.404606	-0.049519	6.265102	52	382	1	7	0	0	0	0	0	0	0	0	0
2.844766	2.185377	3.436522	18.15335	-2.385874	13.53926	4.393408	1.949297	6.326451	52	383	2	7	1	0	0	0	0	0	0	0	0
0.0921238	2.680473	3.014691	10.73403	15.2358	16.21609	4.272435	2.487674	6.503525	52	384	3	7	0	1	0	0	0	0	0	0	0
